product_1,product_2,count,pct_of_transactions
PROD00061,PROD00200,1,0.035486160397444996
PROD00138,PROD00158,1,0.035486160397444996
PROD00138,PROD00333,1,0.035486160397444996
PROD00150,PROD00214,1,0.035486160397444996
PROD00150,PROD00464,1,0.035486160397444996
PROD00214,PROD00464,1,0.035486160397444996
PROD00088,PROD00314,1,0.035486160397444996
PROD00221,PROD00478,1,0.035486160397444996
PROD00024,PROD00209,1,0.035486160397444996
PROD00036,PROD00074,1,0.035486160397444996
PROD00036,PROD00101,1,0.035486160397444996
PROD00036,PROD00154,1,0.035486160397444996
PROD00074,PROD00101,1,0.035486160397444996
PROD00074,PROD00154,1,0.035486160397444996
PROD00101,PROD00154,1,0.035486160397444996
PROD00209,PROD00330,1,0.035486160397444996
PROD00191,PROD00231,1,0.035486160397444996
PROD00280,PROD00456,1,0.035486160397444996
PROD00174,PROD00211,1,0.035486160397444996
PROD00297,PROD00435,1,0.035486160397444996
PROD00024,PROD00243,1,0.035486160397444996
PROD00024,PROD00342,1,0.035486160397444996
PROD00243,PROD00342,1,0.035486160397444996
PROD00057,PROD00488,1,0.035486160397444996
PROD00083,PROD00181,1,0.035486160397444996
PROD00180,PROD00316,1,0.035486160397444996
PROD00180,PROD00479,1,0.035486160397444996
PROD00316,PROD00479,1,0.035486160397444996
PROD00037,PROD00313,1,0.035486160397444996
PROD00037,PROD00366,1,0.035486160397444996
PROD00037,PROD00372,1,0.035486160397444996
PROD00313,PROD00366,1,0.035486160397444996
PROD00313,PROD00372,1,0.035486160397444996
PROD00366,PROD00372,1,0.035486160397444996
PROD00026,PROD00463,1,0.035486160397444996
PROD00258,PROD00463,1,0.035486160397444996
PROD00011,PROD00379,1,0.035486160397444996
PROD00108,PROD00422,1,0.035486160397444996
PROD00108,PROD00464,1,0.035486160397444996
PROD00422,PROD00464,1,0.035486160397444996
PROD00008,PROD00170,1,0.035486160397444996
PROD00008,PROD00223,1,0.035486160397444996
PROD00170,PROD00223,1,0.035486160397444996
PROD00164,PROD00189,1,0.035486160397444996
PROD00164,PROD00234,1,0.035486160397444996
PROD00189,PROD00234,1,0.035486160397444996
PROD00036,PROD00161,1,0.035486160397444996
PROD00314,PROD00362,1,0.035486160397444996
PROD00026,PROD00489,1,0.035486160397444996
PROD00138,PROD00372,1,0.035486160397444996
PROD00306,PROD00375,1,0.035486160397444996
PROD00306,PROD00454,1,0.035486160397444996
PROD00365,PROD00375,1,0.035486160397444996
PROD00365,PROD00454,1,0.035486160397444996
PROD00375,PROD00454,1,0.035486160397444996
PROD00086,PROD00450,1,0.035486160397444996
PROD00086,PROD00488,1,0.035486160397444996
PROD00450,PROD00488,1,0.035486160397444996
PROD00016,PROD00163,1,0.035486160397444996
PROD00045,PROD00188,1,0.035486160397444996
PROD00045,PROD00398,1,0.035486160397444996
PROD00045,PROD00480,1,0.035486160397444996
PROD00188,PROD00480,1,0.035486160397444996
PROD00398,PROD00480,1,0.035486160397444996
PROD00035,PROD00280,1,0.035486160397444996
PROD00035,PROD00421,1,0.035486160397444996
PROD00280,PROD00421,1,0.035486160397444996
PROD00201,PROD00233,1,0.035486160397444996
PROD00017,PROD00149,1,0.035486160397444996
PROD00017,PROD00294,1,0.035486160397444996
PROD00149,PROD00294,1,0.035486160397444996
PROD00272,PROD00306,1,0.035486160397444996
PROD00283,PROD00454,1,0.035486160397444996
PROD00048,PROD00173,1,0.035486160397444996
PROD00048,PROD00483,1,0.035486160397444996
PROD00173,PROD00483,1,0.035486160397444996
PROD00013,PROD00149,1,0.035486160397444996
PROD00022,PROD00056,1,0.035486160397444996
PROD00022,PROD00220,1,0.035486160397444996
PROD00056,PROD00220,1,0.035486160397444996
PROD00214,PROD00368,1,0.035486160397444996
PROD00288,PROD00299,1,0.035486160397444996
PROD00069,PROD00433,1,0.035486160397444996
PROD00238,PROD00251,1,0.035486160397444996
PROD00238,PROD00428,1,0.035486160397444996
PROD00251,PROD00428,1,0.035486160397444996
PROD00174,PROD00479,1,0.035486160397444996
PROD00192,PROD00278,1,0.035486160397444996
PROD00192,PROD00287,1,0.035486160397444996
PROD00278,PROD00287,1,0.035486160397444996
PROD00133,PROD00245,1,0.035486160397444996
PROD00133,PROD00274,1,0.035486160397444996
PROD00245,PROD00274,1,0.035486160397444996
PROD00086,PROD00199,1,0.035486160397444996
PROD00101,PROD00166,1,0.035486160397444996
PROD00105,PROD00382,1,0.035486160397444996
PROD00220,PROD00240,1,0.035486160397444996
PROD00069,PROD00150,1,0.035486160397444996
PROD00032,PROD00248,1,0.035486160397444996
PROD00061,PROD00063,1,0.035486160397444996
PROD00110,PROD00328,1,0.035486160397444996
PROD00128,PROD00379,1,0.035486160397444996
PROD00034,PROD00242,1,0.035486160397444996
PROD00034,PROD00335,1,0.035486160397444996
PROD00242,PROD00335,1,0.035486160397444996
PROD00299,PROD00393,1,0.035486160397444996
PROD00295,PROD00373,1,0.035486160397444996
PROD00295,PROD00494,1,0.035486160397444996
PROD00373,PROD00494,1,0.035486160397444996
PROD00273,PROD00318,1,0.035486160397444996
PROD00273,PROD00423,1,0.035486160397444996
PROD00318,PROD00423,1,0.035486160397444996
PROD00143,PROD00401,1,0.035486160397444996
PROD00070,PROD00317,1,0.035486160397444996
PROD00070,PROD00459,1,0.035486160397444996
PROD00317,PROD00459,1,0.035486160397444996
PROD00138,PROD00188,1,0.035486160397444996
PROD00419,PROD00483,1,0.035486160397444996
PROD00009,PROD00166,1,0.035486160397444996
PROD00009,PROD00328,1,0.035486160397444996
PROD00166,PROD00328,1,0.035486160397444996
PROD00118,PROD00153,1,0.035486160397444996
PROD00118,PROD00312,1,0.035486160397444996
PROD00118,PROD00357,1,0.035486160397444996
PROD00153,PROD00312,1,0.035486160397444996
PROD00153,PROD00357,1,0.035486160397444996
PROD00312,PROD00357,1,0.035486160397444996
PROD00424,PROD00482,1,0.035486160397444996
PROD00079,PROD00085,1,0.035486160397444996
PROD00079,PROD00396,1,0.035486160397444996
PROD00079,PROD00456,1,0.035486160397444996
PROD00085,PROD00396,1,0.035486160397444996
PROD00085,PROD00456,1,0.035486160397444996
PROD00396,PROD00456,1,0.035486160397444996
PROD00439,PROD00457,1,0.035486160397444996
PROD00207,PROD00433,1,0.035486160397444996
PROD00028,PROD00246,1,0.035486160397444996
PROD00223,PROD00394,1,0.035486160397444996
PROD00144,PROD00207,1,0.035486160397444996
PROD00144,PROD00390,1,0.035486160397444996
PROD00207,PROD00390,1,0.035486160397444996
PROD00083,PROD00188,1,0.035486160397444996
PROD00083,PROD00356,1,0.035486160397444996
PROD00188,PROD00356,1,0.035486160397444996
PROD00102,PROD00426,1,0.035486160397444996
PROD00087,PROD00148,1,0.035486160397444996
PROD00087,PROD00431,1,0.035486160397444996
PROD00148,PROD00431,1,0.035486160397444996
PROD00027,PROD00245,1,0.035486160397444996
PROD00027,PROD00450,1,0.035486160397444996
PROD00245,PROD00450,1,0.035486160397444996
PROD00246,PROD00365,1,0.035486160397444996
PROD00246,PROD00394,1,0.035486160397444996
PROD00365,PROD00394,1,0.035486160397444996
PROD00061,PROD00092,1,0.035486160397444996
PROD00061,PROD00268,1,0.035486160397444996
PROD00061,PROD00459,1,0.035486160397444996
PROD00092,PROD00268,1,0.035486160397444996
PROD00092,PROD00459,1,0.035486160397444996
PROD00268,PROD00459,1,0.035486160397444996
PROD00175,PROD00310,1,0.035486160397444996
PROD00031,PROD00319,1,0.035486160397444996
PROD00078,PROD00459,1,0.035486160397444996
PROD00034,PROD00462,1,0.035486160397444996
PROD00034,PROD00379,1,0.035486160397444996
PROD00073,PROD00221,1,0.035486160397444996
PROD00167,PROD00333,1,0.035486160397444996
PROD00213,PROD00259,1,0.035486160397444996
PROD00019,PROD00122,1,0.035486160397444996
PROD00042,PROD00422,1,0.035486160397444996
PROD00422,PROD00451,1,0.035486160397444996
PROD00303,PROD00398,1,0.035486160397444996
PROD00303,PROD00422,1,0.035486160397444996
PROD00398,PROD00422,1,0.035486160397444996
PROD00195,PROD00221,1,0.035486160397444996
PROD00323,PROD00422,1,0.035486160397444996
PROD00061,PROD00198,1,0.035486160397444996
PROD00061,PROD00371,1,0.035486160397444996
PROD00198,PROD00371,1,0.035486160397444996
PROD00185,PROD00277,1,0.035486160397444996
PROD00054,PROD00257,1,0.035486160397444996
PROD00083,PROD00378,1,0.035486160397444996
PROD00142,PROD00193,1,0.035486160397444996
PROD00054,PROD00230,1,0.035486160397444996
PROD00089,PROD00329,1,0.035486160397444996
PROD00089,PROD00427,1,0.035486160397444996
PROD00329,PROD00427,1,0.035486160397444996
PROD00033,PROD00104,1,0.035486160397444996
PROD00033,PROD00480,1,0.035486160397444996
PROD00104,PROD00480,1,0.035486160397444996
PROD00212,PROD00394,1,0.035486160397444996
PROD00212,PROD00463,1,0.035486160397444996
PROD00394,PROD00463,1,0.035486160397444996
PROD00173,PROD00247,1,0.035486160397444996
PROD00168,PROD00290,1,0.035486160397444996
PROD00168,PROD00340,1,0.035486160397444996
PROD00290,PROD00340,1,0.035486160397444996
PROD00093,PROD00209,1,0.035486160397444996
PROD00096,PROD00134,1,0.035486160397444996
PROD00096,PROD00457,1,0.035486160397444996
PROD00134,PROD00457,1,0.035486160397444996
PROD00013,PROD00324,1,0.035486160397444996
PROD00038,PROD00238,1,0.035486160397444996
PROD00238,PROD00393,1,0.035486160397444996
PROD00092,PROD00310,1,0.035486160397444996
PROD00325,PROD00375,1,0.035486160397444996
PROD00325,PROD00431,1,0.035486160397444996
PROD00375,PROD00431,1,0.035486160397444996
PROD00065,PROD00295,1,0.035486160397444996
PROD00167,PROD00477,1,0.035486160397444996
PROD00123,PROD00165,1,0.035486160397444996
PROD00123,PROD00472,1,0.035486160397444996
PROD00123,PROD00492,1,0.035486160397444996
PROD00165,PROD00472,1,0.035486160397444996
PROD00165,PROD00492,1,0.035486160397444996
PROD00472,PROD00492,1,0.035486160397444996
PROD00273,PROD00485,1,0.035486160397444996
PROD00155,PROD00327,1,0.035486160397444996
PROD00155,PROD00435,1,0.035486160397444996
PROD00327,PROD00435,1,0.035486160397444996
PROD00286,PROD00295,1,0.035486160397444996
PROD00174,PROD00292,1,0.035486160397444996
PROD00174,PROD00459,1,0.035486160397444996
PROD00292,PROD00459,1,0.035486160397444996
PROD00226,PROD00333,1,0.035486160397444996
PROD00226,PROD00341,1,0.035486160397444996
PROD00333,PROD00341,1,0.035486160397444996
PROD00124,PROD00462,1,0.035486160397444996
PROD00124,PROD00487,1,0.035486160397444996
PROD00462,PROD00487,1,0.035486160397444996
PROD00414,PROD00455,1,0.035486160397444996
PROD00069,PROD00310,1,0.035486160397444996
PROD00069,PROD00364,1,0.035486160397444996
PROD00310,PROD00364,1,0.035486160397444996
PROD00129,PROD00305,1,0.035486160397444996
PROD00216,PROD00447,1,0.035486160397444996
PROD00163,PROD00283,1,0.035486160397444996
PROD00163,PROD00373,1,0.035486160397444996
PROD00283,PROD00373,1,0.035486160397444996
PROD00126,PROD00159,1,0.035486160397444996
PROD00126,PROD00240,1,0.035486160397444996
PROD00159,PROD00240,1,0.035486160397444996
PROD00072,PROD00126,1,0.035486160397444996
PROD00002,PROD00170,1,0.035486160397444996
PROD00002,PROD00296,1,0.035486160397444996
PROD00170,PROD00296,1,0.035486160397444996
PROD00034,PROD00041,1,0.035486160397444996
PROD00034,PROD00107,1,0.035486160397444996
PROD00034,PROD00396,1,0.035486160397444996
PROD00041,PROD00107,1,0.035486160397444996
PROD00041,PROD00396,1,0.035486160397444996
PROD00107,PROD00396,1,0.035486160397444996
PROD00015,PROD00043,1,0.035486160397444996
PROD00015,PROD00238,1,0.035486160397444996
PROD00043,PROD00238,1,0.035486160397444996
PROD00051,PROD00212,1,0.035486160397444996
PROD00193,PROD00210,1,0.035486160397444996
PROD00193,PROD00227,1,0.035486160397444996
PROD00210,PROD00227,1,0.035486160397444996
PROD00348,PROD00358,1,0.035486160397444996
PROD00333,PROD00421,1,0.035486160397444996
PROD00014,PROD00449,1,0.035486160397444996
PROD00105,PROD00271,1,0.035486160397444996
PROD00127,PROD00163,1,0.035486160397444996
PROD00127,PROD00402,1,0.035486160397444996
PROD00008,PROD00044,1,0.035486160397444996
PROD00355,PROD00383,1,0.035486160397444996
PROD00181,PROD00227,1,0.035486160397444996
PROD00260,PROD00317,1,0.035486160397444996
PROD00260,PROD00362,1,0.035486160397444996
PROD00317,PROD00362,1,0.035486160397444996
PROD00102,PROD00281,1,0.035486160397444996
PROD00104,PROD00128,1,0.035486160397444996
PROD00104,PROD00246,1,0.035486160397444996
PROD00104,PROD00422,1,0.035486160397444996
PROD00128,PROD00246,1,0.035486160397444996
PROD00128,PROD00422,1,0.035486160397444996
PROD00246,PROD00422,1,0.035486160397444996
PROD00410,PROD00471,1,0.035486160397444996
PROD00197,PROD00333,1,0.035486160397444996
PROD00059,PROD00136,1,0.035486160397444996
PROD00291,PROD00315,1,0.035486160397444996
PROD00291,PROD00403,1,0.035486160397444996
PROD00315,PROD00403,1,0.035486160397444996
PROD00114,PROD00327,1,0.035486160397444996
PROD00114,PROD00430,1,0.035486160397444996
PROD00327,PROD00430,1,0.035486160397444996
PROD00033,PROD00453,1,0.035486160397444996
PROD00133,PROD00146,1,0.035486160397444996
PROD00157,PROD00334,1,0.035486160397444996
PROD00166,PROD00287,1,0.035486160397444996
PROD00168,PROD00177,1,0.035486160397444996
PROD00106,PROD00246,1,0.035486160397444996
PROD00106,PROD00330,1,0.035486160397444996
PROD00246,PROD00330,1,0.035486160397444996
PROD00205,PROD00385,1,0.035486160397444996
PROD00205,PROD00493,1,0.035486160397444996
PROD00385,PROD00493,1,0.035486160397444996
PROD00094,PROD00488,1,0.035486160397444996
PROD00152,PROD00314,1,0.035486160397444996
PROD00117,PROD00234,1,0.035486160397444996
PROD00126,PROD00167,1,0.035486160397444996
PROD00126,PROD00323,1,0.035486160397444996
PROD00167,PROD00323,1,0.035486160397444996
PROD00393,PROD00486,1,0.035486160397444996
PROD00009,PROD00258,1,0.035486160397444996
PROD00188,PROD00435,1,0.035486160397444996
PROD00222,PROD00276,1,0.035486160397444996
PROD00222,PROD00358,1,0.035486160397444996
PROD00222,PROD00359,1,0.035486160397444996
PROD00276,PROD00358,1,0.035486160397444996
PROD00276,PROD00359,1,0.035486160397444996
PROD00358,PROD00359,1,0.035486160397444996
PROD00320,PROD00387,1,0.035486160397444996
PROD00104,PROD00265,1,0.035486160397444996
PROD00189,PROD00283,1,0.035486160397444996
PROD00189,PROD00332,1,0.035486160397444996
PROD00283,PROD00332,1,0.035486160397444996
PROD00179,PROD00374,1,0.035486160397444996
PROD00059,PROD00309,1,0.035486160397444996
PROD00414,PROD00483,1,0.035486160397444996
PROD00066,PROD00483,1,0.035486160397444996
PROD00336,PROD00341,1,0.035486160397444996
PROD00270,PROD00302,1,0.035486160397444996
PROD00305,PROD00368,1,0.035486160397444996
PROD00305,PROD00378,1,0.035486160397444996
PROD00305,PROD00402,1,0.035486160397444996
PROD00368,PROD00378,1,0.035486160397444996
PROD00368,PROD00402,1,0.035486160397444996
PROD00378,PROD00402,1,0.035486160397444996
PROD00043,PROD00264,1,0.035486160397444996
PROD00043,PROD00330,1,0.035486160397444996
PROD00264,PROD00330,1,0.035486160397444996
PROD00184,PROD00426,1,0.035486160397444996
PROD00322,PROD00414,1,0.035486160397444996
PROD00106,PROD00193,1,0.035486160397444996
PROD00074,PROD00165,1,0.035486160397444996
PROD00074,PROD00178,1,0.035486160397444996
PROD00074,PROD00436,1,0.035486160397444996
PROD00165,PROD00178,1,0.035486160397444996
PROD00178,PROD00436,1,0.035486160397444996
PROD00048,PROD00058,1,0.035486160397444996
PROD00048,PROD00323,1,0.035486160397444996
PROD00058,PROD00323,1,0.035486160397444996
PROD00068,PROD00177,1,0.035486160397444996
PROD00068,PROD00476,1,0.035486160397444996
PROD00177,PROD00476,1,0.035486160397444996
PROD00049,PROD00075,1,0.035486160397444996
PROD00134,PROD00338,1,0.035486160397444996
PROD00167,PROD00224,1,0.035486160397444996
PROD00167,PROD00427,1,0.035486160397444996
PROD00029,PROD00041,1,0.035486160397444996
PROD00172,PROD00327,1,0.035486160397444996
PROD00003,PROD00473,1,0.035486160397444996
PROD00036,PROD00358,1,0.035486160397444996
PROD00103,PROD00246,1,0.035486160397444996
PROD00148,PROD00179,1,0.035486160397444996
PROD00148,PROD00223,1,0.035486160397444996
PROD00179,PROD00223,1,0.035486160397444996
PROD00099,PROD00128,1,0.035486160397444996
PROD00099,PROD00289,1,0.035486160397444996
PROD00128,PROD00289,1,0.035486160397444996
PROD00121,PROD00483,1,0.035486160397444996
PROD00113,PROD00264,1,0.035486160397444996
PROD00113,PROD00462,1,0.035486160397444996
PROD00264,PROD00462,1,0.035486160397444996
PROD00142,PROD00384,1,0.035486160397444996
PROD00067,PROD00408,1,0.035486160397444996
PROD00012,PROD00226,1,0.035486160397444996
PROD00012,PROD00229,1,0.035486160397444996
PROD00226,PROD00229,1,0.035486160397444996
PROD00031,PROD00338,1,0.035486160397444996
PROD00006,PROD00097,1,0.035486160397444996
PROD00006,PROD00326,1,0.035486160397444996
PROD00097,PROD00326,1,0.035486160397444996
PROD00104,PROD00152,1,0.035486160397444996
PROD00351,PROD00421,1,0.035486160397444996
PROD00305,PROD00467,1,0.035486160397444996
PROD00021,PROD00430,1,0.035486160397444996
PROD00020,PROD00077,1,0.035486160397444996
PROD00020,PROD00179,1,0.035486160397444996
PROD00077,PROD00179,1,0.035486160397444996
PROD00028,PROD00182,1,0.035486160397444996
PROD00125,PROD00206,1,0.035486160397444996
PROD00125,PROD00425,1,0.035486160397444996
PROD00206,PROD00425,1,0.035486160397444996
PROD00232,PROD00367,1,0.035486160397444996
PROD00213,PROD00446,1,0.035486160397444996
PROD00066,PROD00122,1,0.035486160397444996
PROD00066,PROD00459,1,0.035486160397444996
PROD00122,PROD00459,1,0.035486160397444996
PROD00215,PROD00323,1,0.035486160397444996
PROD00261,PROD00296,1,0.035486160397444996
PROD00187,PROD00403,1,0.035486160397444996
PROD00250,PROD00477,1,0.035486160397444996
PROD00250,PROD00489,1,0.035486160397444996
PROD00477,PROD00489,1,0.035486160397444996
PROD00161,PROD00247,1,0.035486160397444996
PROD00026,PROD00060,1,0.035486160397444996
PROD00034,PROD00261,1,0.035486160397444996
PROD00187,PROD00344,1,0.035486160397444996
PROD00187,PROD00373,1,0.035486160397444996
PROD00187,PROD00456,1,0.035486160397444996
PROD00344,PROD00373,1,0.035486160397444996
PROD00344,PROD00456,1,0.035486160397444996
PROD00373,PROD00456,1,0.035486160397444996
PROD00255,PROD00436,1,0.035486160397444996
PROD00234,PROD00308,1,0.035486160397444996
PROD00135,PROD00330,1,0.035486160397444996
PROD00257,PROD00330,1,0.035486160397444996
PROD00316,PROD00335,1,0.035486160397444996
PROD00152,PROD00332,1,0.035486160397444996
PROD00113,PROD00135,1,0.035486160397444996
PROD00250,PROD00268,1,0.035486160397444996
PROD00250,PROD00285,1,0.035486160397444996
PROD00268,PROD00285,1,0.035486160397444996
PROD00227,PROD00450,1,0.035486160397444996
PROD00127,PROD00426,1,0.035486160397444996
PROD00292,PROD00316,1,0.035486160397444996
PROD00246,PROD00392,1,0.035486160397444996
PROD00002,PROD00048,1,0.035486160397444996
PROD00002,PROD00123,1,0.035486160397444996
PROD00002,PROD00149,1,0.035486160397444996
PROD00048,PROD00123,1,0.035486160397444996
PROD00048,PROD00149,1,0.035486160397444996
PROD00123,PROD00149,1,0.035486160397444996
PROD00011,PROD00412,1,0.035486160397444996
PROD00098,PROD00304,1,0.035486160397444996
PROD00362,PROD00429,1,0.035486160397444996
PROD00107,PROD00120,1,0.035486160397444996
PROD00107,PROD00211,1,0.035486160397444996
PROD00120,PROD00211,1,0.035486160397444996
PROD00068,PROD00143,1,0.035486160397444996
PROD00068,PROD00267,1,0.035486160397444996
PROD00068,PROD00296,1,0.035486160397444996
PROD00143,PROD00267,1,0.035486160397444996
PROD00143,PROD00296,1,0.035486160397444996
PROD00267,PROD00296,1,0.035486160397444996
PROD00093,PROD00479,1,0.035486160397444996
PROD00047,PROD00363,1,0.035486160397444996
